99.5857 67.9533 48.6049 36.0448 27.5145 21.5096 17.1565 13.9219 11.4669 9.56885 8.0775 6.88867 5.92872 5.14454 4.49722 3.95775 3.50425 3.12001 2.79206 2.51028 2.26666 2.05483 1.86966 1.707 1.56345 1.43622 1.32301 1.22188 1.13123 1.0497 0.976147 0.909595 
99.6033 67.9682 48.6179 36.0562 27.5246 21.5187 17.1647 13.9294 11.4737 9.57521 8.08342 6.89419 5.93389 5.1494 4.5018 3.96209 3.50838 3.12393 2.79579 2.51384 2.27006 2.05808 1.87278 1.70999 1.56633 1.43899 1.32567 1.22445 1.13371 1.0521 0.978472 0.911844 
99.6194 67.982 48.6298 36.0667 27.5232 21.5271 17.1723 13.9363 11.4801 9.58112 8.08891 6.89932 5.93445 5.15393 4.50607 3.96613 3.51221 3.12757 2.79926 2.51714 2.27322 2.06111 1.87568 1.71278 1.569 1.44157 1.32816 1.22684 1.13602 1.05434 0.980633 0.913935 
99.6346 67.9949 48.641 36.0765 27.5426 21.5349 17.1794 13.9428 11.4861 9.58664 8.09403 6.90411 5.94318 5.15815 4.51005 3.96989 3.51578 3.13097 2.8025 2.52023 2.27617 2.06394 1.87818 1.7152 1.57136 1.44385 1.33037 1.229 1.13811 1.05636 0.982599 0.915844 
99.6487 68.007 48.6514 36.0857 27.5508 21.5423 17.1861 13.9489 11.4917 9.5918 8.09883 6.90859 5.94738 5.1621 4.51378 3.97342 3.51913 3.13415 2.80553 2.52313 2.27894 2.06659 1.88093 1.71782 1.57385 1.44623 1.33265 1.23118 1.14021 1.05838 0.984542 0.91772 
99.6618 68.0182 48.6611 36.0942 27.5584 21.5491 17.1923 13.9546 11.4969 9.59664 8.10333 6.91279 5.95132 5.1658 4.51727 3.97673 3.52227 3.13713 2.80837 2.52584 2.28153 2.06907 1.88332 1.72011 1.57605 1.44835 1.33469 1.23315 1.14211 1.06022 0.986321 0.919441 
99.6743 68.0288 48.6703 36.1023 27.5656 21.5556 17.1982 13.9599 11.5018 9.60119 8.10756 6.91674 5.95502 5.16929 4.52056 3.97984 3.52522 3.13994 2.81103 2.52838 2.28396 2.0714 1.88555 1.72225 1.57812 1.45034 1.33661 1.235 1.1439 1.06194 0.987991 0.921058 
99.6859 68.0387 48.6789 36.1099 27.5723 21.5616 17.2037 13.9649 11.5064 9.60546 8.11154 6.92045 5.95851 5.17256 4.52366 3.98277 3.528 3.14258 2.81356 2.53079 2.28627 2.07361 1.88767 1.72429 1.58007 1.45222 1.33842 1.23675 1.14558 1.06358 0.989569 0.922585 
99.6971 68.0482 48.6872 36.1171 27.5788 21.5629 17.2089 13.9697 11.5108 9.60951 8.1153 6.92397 5.9618 5.17566 4.52658 3.98554 3.53062 3.14508 2.81594 2.53306 2.28844 2.07569 1.88966 1.7262 1.58191 1.45399 1.34012 1.23839 1.14717 1.06511 0.991055 0.924025 
99.7074 68.0571 48.6949 36.1239 27.5848 21.5728 17.2138 13.9742 11.5149 9.61333 8.11885 6.92563 5.96365 5.17858 4.52934 3.98815 3.5331 3.14743 2.81818 2.53521 2.29049 2.07765 1.89154 1.72801 1.58365 1.45567 1.34174 1.23995 1.14868 1.06657 0.992465 0.925389 
99.7171 68.0653 48.702 36.1302 27.5904 21.5778 17.2184 13.9784 11.5188 9.61673 8.12204 6.9303 5.96776 5.18128 4.5319 3.99058 3.53541 3.14964 2.82029 2.53722 2.29242 2.0795 1.89332 1.72972 1.58529 1.45725 1.34327 1.24142 1.1501 1.06794 0.993796 0.926679 
99.7264 68.0737 48.7093 36.1365 27.596 21.5828 17.2229 13.9825 11.5226 9.62035 8.12538 6.93338 5.97037 5.18377 4.53426 3.99284 3.53757 3.1517 2.82226 2.53911 2.29423 2.08124 1.89499 1.73133 1.58684 1.45874 1.34471 1.24282 1.15145 1.06925 0.995056 0.9279 
99.7353 68.0808 48.7158 36.1422 27.6011 21.5874 17.2271 13.9862 11.526 9.62359 8.1284 6.9362 5.97328 5.18646 4.53677 3.99518 3.53978 3.15378 2.82424 2.54099 2.29602 2.08294 1.89662 1.73289 1.58834 1.46019 1.3461 1.24416 1.15274 1.0705 0.996264 0.929069 
99.7436 68.0879 48.7216 36.1474 27.6058 21.5917 17.2309 13.9898 11.5294 9.62668 8.12624 6.93888 5.97579 5.18883 4.53901 3.9973 3.54178 3.15569 2.82605 2.54272 2.29768 2.08454 1.89815 1.73436 1.58976 1.46154 1.34741 1.24542 1.15396 1.07168 0.997408 0.930176 
99.7525 68.0954 48.728 36.153 27.6106 21.596 17.2348 13.9934 11.5326 9.62967 8.13284 6.94055 5.97751 5.19056 4.54115 3.99932 3.5437 3.15752 2.82779 2.54438 2.29927 2.08605 1.89961 1.73576 1.5911 1.4628 1.34852 1.24651 1.15503 1.07272 0.998425 0.93117 
99.7557 68.0986 48.7273 36.1533 27.6137 21.599 17.2377 13.9962 11.5353 9.63218 8.13643 6.94374 5.98036 5.19315 4.5431 4.00118 3.54548 3.15921 2.82941 2.54593 2.30075 2.08748 1.90098 1.73708 1.59237 1.46407 1.34984 1.24777 1.15623 1.07387 0.999528 0.932231 
99.7672 68.108 48.7389 36.1626 27.6192 21.6037 17.2418 13.9998 11.5385 9.63512 8.13911 6.94621 5.98266 5.19529 4.5451 4.00307 3.54726 3.1609 2.83102 2.54746 2.30221 2.08888 1.90232 1.73836 1.5936 1.46525 1.35098 1.24887 1.1573 1.0749 1.00053 0.933198 
99.7734 68.1133 48.7436 36.1668 27.623 21.6072 17.245 14.0027 11.5209 9.63762 8.14145 6.94839 5.98471 5.19722 4.54694 4.00481 3.54891 3.16247 2.83251 2.54889 2.30358 2.09019 1.90358 1.73957 1.59477 1.46638 1.35207 1.24992 1.15791 1.07588 1.00147 0.934115 
99.7762 68.1161 48.7465 36.1716 27.6272 21.6109 17.2483 13.999 11.5439 9.64014 8.14377 6.94171 5.98673 5.19912 4.54872 4.00649 3.55051 3.16399 2.83396 2.55025 2.30488 2.09144 1.90478 1.74073 1.59588 1.46745 1.3531 1.25092 1.15927 1.07681 1.00238 0.934991 
99.7876 68.1253 48.7539 36.1757 27.6309 21.6142 17.2513 14.0084 11.5464 9.64247 8.14594 6.95258 5.98863 5.20091 4.55041 4.00809 3.55202 3.16543 2.83534 2.55159 2.30616 2.09266 1.90595 1.74185 1.59696 1.46849 1.3541 1.25182 1.16015 1.07767 1.00321 0.935801 
99.7935 68.1303 48.7511 36.1796 27.6343 21.6173 17.2541 14.011 11.5488 9.64469 8.14801 6.95452 5.99045 5.20262 4.55202 4.00962 3.55348 3.16682 2.83666 2.55285 2.30737 2.09382 1.90706 1.74236 1.59753 1.46947 1.35505 1.2528 1.16109 1.07857 1.00408 0.936641 
99.7997 68.1356 48.7628 36.1835 27.6377 21.6203 17.2569 14.0136 11.5512 9.64684 8.15 6.95638 5.9922 5.20426 4.55358 4.01109 3.55487 3.16814 2.83792 2.55406 2.30852 2.09492 1.90812 1.74394 1.59897 1.47042 1.35597 1.25368 1.16195 1.0794 1.00488 0.937415 
99.8053 68.1404 48.767 36.1872 27.641 21.6233 17.2596 14.016 11.5534 9.64891 8.15193 6.95818 5.99388 5.20585 4.55507 4.01251 3.55621 3.16942 2.83914 2.55522 2.30963 2.09599 1.90914 1.74492 1.59991 1.47133 1.35685 1.2545 1.16274 1.08017 1.00563 0.938141 
99.8107 68.145 48.771 36.1907 27.6442 21.6261 17.2621 14.0183 11.5555 9.65089 8.15377 6.9599 5.99549 5.20736 4.5565 4.01386 3.5575 3.17064 2.84031 2.55633 2.3107 2.09701 1.91012 1.74586 1.60082 1.47221 1.35769 1.25535 1.16355 1.08095 1.00639 0.938873 
99.8159 68.1494 48.7748 36.1941 27.6472 21.6288 17.2646 14.0206 11.5576 9.65279 8.15554 6.96155 5.99704 5.20882 4.55788 4.01517 3.55874 3.17182 2.84143 2.5574 2.31173 2.098 1.91107 1.74677 1.6017 1.47305 1.3585 1.25613 1.16431 1.08168 1.00709 0.93956 
99.8209 68.1537 48.7785 36.1973 27.65 21.6314 17.2669 14.0227 11.5596 9.65461 8.15723 6.96313 5.99853 5.21022 4.5592 4.01642 3.55993 3.17295 2.84251 2.55844 2.31271 2.09894 1.91197 1.74764 1.60254 1.47386 1.35928 1.25688 1.16504 1.08239 1.00778 0.940222 
