9.89706 6.93888 5.08317 3.86445 3.09141 2.47788 2.00317 1.6752 1.41663 1.21021 1.04527 0.909362 0.801387 0.711389 0.636047 0.573388 0.518406 0.471126 0.42967 0.39411 0.363567 0.336014 0.311316 0.289421 0.269546 0.251565 0.235484 0.220831 0.20719 0.194904 0.183734 0.173466 
10.1622 7.12726 5.23335 3.96375 3.17612 2.54385 2.0785 1.71777 1.45236 1.23936 1.07111 0.931969 0.819869 0.728067 0.650259 0.585589 0.529804 0.481495 0.439499 0.402562 0.37052 0.342952 0.317902 0.29541 0.275295 0.256979 0.24045 0.225516 0.21188 0.199187 0.187679 0.177228 
10.3167 7.30662 5.37741 4.1571 3.19524 2.61328 2.13116 1.75659 1.48651 1.27032 1.09712 0.956171 0.838755 0.74412 0.664776 0.597557 0.541529 0.491834 0.448869 0.41131 0.378137 0.349328 0.324223 0.301376 0.280765 0.262274 0.245395 0.230094 0.216237 0.203559 0.191663 0.18092 
10.6479 7.47588 5.51085 4.26047 3.27362 2.67715 2.16192 1.79272 1.52031 1.30086 1.12187 0.978072 0.857829 0.759929 0.67908 0.610001 0.552016 0.501687 0.45798 0.419614 0.385934 0.356049 0.330492 0.307197 0.286202 0.267371 0.250243 0.234617 0.22046 0.207577 0.195741 0.184611 
10.9172 7.65512 5.64458 4.28706 3.3481 2.74041 2.23773 1.85549 1.55441 1.33001 1.14678 0.999844 0.878676 0.776415 0.693097 0.622678 0.562534 0.512097 0.467073 0.427803 0.393445 0.36283 0.336057 0.312882 0.291564 0.272328 0.254973 0.23913 0.224623 0.21149 0.199371 0.188416 
11.1634 7.82592 5.77282 4.38845 3.41959 2.80379 2.28435 1.89865 1.58692 1.35783 1.17275 1.0217 0.897331 0.792688 0.706862 0.635123 0.573496 0.52131 0.475681 0.436123 0.400924 0.369946 0.34231 0.317957 0.296832 0.277208 0.259503 0.243484 0.228812 0.215321 0.203079 0.191784 
11.3996 8.00043 5.90853 4.49226 3.4984 2.80869 2.34269 1.94091 1.61473 1.38572 1.19758 1.0421 0.915893 0.81079 0.721077 0.647377 0.584622 0.53058 0.484954 0.444049 0.408294 0.376646 0.348692 0.323621 0.301975 0.282034 0.264073 0.247701 0.232861 0.219199 0.206663 0.195239 
11.5204 8.17049 6.04309 4.59062 3.57913 2.87077 2.39282 1.98303 1.66862 1.4133 1.22156 1.06344 0.934506 0.826825 0.735453 0.659499 0.595439 0.540181 0.493351 0.452373 0.415677 0.383361 0.354839 0.329129 0.306516 0.286847 0.268515 0.251904 0.236769 0.222981 0.210247 0.198561 
11.8894 8.34571 6.22912 4.68966 3.65901 2.92714 2.44225 2.02384 1.7026 1.44094 1.24497 1.08552 0.952429 0.842748 0.751025 0.671685 0.606248 0.550065 0.501378 0.459953 0.422685 0.389954 0.360869 0.33503 0.311684 0.291441 0.27292 0.256012 0.240656 0.226645 0.213792 0.201892 
12.0223 8.58799 6.35543 4.78633 3.73614 2.98077 2.49071 2.06261 1.73754 1.46427 1.26808 1.10628 0.9702 0.858843 0.764885 0.684444 0.616863 0.559655 0.509913 0.467449 0.430134 0.396581 0.36688 0.340548 0.317005 0.295675 0.277264 0.260077 0.24449 0.230244 0.217219 0.2052 
